2026-07-21 20:06:18  INFO     === reconstruct_walls started ===
2026-07-21 20:06:18  INFO     input:  data\parsed.json
2026-07-21 20:06:18  INFO     output: data\output.json
2026-07-21 20:06:18  INFO     tolerance: 10.00 mm
2026-07-21 20:06:18  INFO     Loaded 759 walls, 16 doors, 0 windows
2026-07-21 20:07:04  DEBUG      intersection L at (90632.175, -263320.591) walls=['3E5', '3E6']
2026-07-21 20:07:04  DEBUG      intersection L at (88921.084, -263320.982) walls=['3E5', '3E8']
2026-07-21 20:07:04  DEBUG      intersection L at (90626.564, -263020.593) walls=['3E6', '3E7']
2026-07-21 20:07:04  DEBUG      intersection L at (88921.016, -263020.982) walls=['3E7', '3E8']
2026-07-21 20:07:04  DEBUG      intersection L at (95121.077, -263287.654) walls=['3E9', '3EA']
2026-07-21 20:07:04  DEBUG      intersection L at (92732.175, -263320.112) walls=['3E9', '3EC']
2026-07-21 20:07:04  DEBUG      intersection L at (95121.073, -263019.566) walls=['3EA', '3EB']
2026-07-21 20:07:04  DEBUG      intersection L at (92732.106, -263020.112) walls=['3EB', '3EC']
2026-07-21 20:07:04  DEBUG      intersection L at (99721.093, -263318.515) walls=['3ED', '3EE']
2026-07-21 20:07:04  DEBUG      intersection L at (95721.084, -263319.429) walls=['3ED', '3F1']
2026-07-21 20:07:04  DEBUG      intersection L at (99721.024, -263018.515) walls=['3EE', '3EF']
2026-07-21 20:07:04  DEBUG      intersection L at (96763.523, -263019.190) walls=['3EF', '3F0']
2026-07-21 20:07:04  DEBUG      intersection L at (95721.016, -263019.429) walls=['3F0', '3F1']
2026-07-21 20:07:04  DEBUG      intersection L at (106923.162, -263316.869) walls=['3F2', '3F3']
2026-07-21 20:07:04  DEBUG      intersection L at (103721.092, -263317.601) walls=['3F2', '3F5']
2026-07-21 20:07:04  DEBUG      intersection L at (106923.093, -263016.869) walls=['3F3', '3F4']
2026-07-21 20:07:04  DEBUG      intersection L at (103721.024, -263017.601) walls=['3F4', '3F5']
2026-07-21 20:07:04  DEBUG      intersection L at (108621.091, -263284.568) walls=['3F6', '3F7']
2026-07-21 20:07:04  DEBUG      intersection L at (108223.162, -263316.572) walls=['3F6', '3F9']
2026-07-21 20:07:04  DEBUG      intersection L at (108621.082, -263016.481) walls=['3F7', '3F8']
2026-07-21 20:07:04  DEBUG      intersection L at (108223.093, -263016.572) walls=['3F8', '3F9']
2026-07-21 20:07:04  DEBUG      intersection L at (111421.091, -263283.930) walls=['3FA', '3FB']
2026-07-21 20:07:04  DEBUG      intersection L at (109221.098, -263316.344) walls=['3FA', '3FD']
2026-07-21 20:07:04  DEBUG      intersection L at (111421.082, -263015.841) walls=['3FB', '3FC']
2026-07-21 20:07:04  DEBUG      intersection L at (109221.029, -263016.344) walls=['3FC', '3FD']
2026-07-21 20:07:04  DEBUG      intersection L at (117021.090, -263282.652) walls=['3FE', '3FF']
2026-07-21 20:07:04  DEBUG      intersection L at (112021.098, -263315.704) walls=['3FE', '401']
2026-07-21 20:07:04  DEBUG      intersection L at (117021.082, -263014.562) walls=['3FF', '400']
2026-07-21 20:07:04  DEBUG      intersection L at (112021.029, -263015.704) walls=['400', '401']
2026-07-21 20:07:04  DEBUG      intersection L at (119821.090, -263282.011) walls=['402', '403']
2026-07-21 20:07:04  DEBUG      intersection L at (117621.098, -263314.425) walls=['402', '405']
2026-07-21 20:07:04  DEBUG      intersection L at (119821.082, -263013.922) walls=['403', '404']
2026-07-21 20:07:04  DEBUG      intersection L at (117621.029, -263014.425) walls=['404', '405']
2026-07-21 20:07:04  DEBUG      intersection L at (123721.096, -263313.031) walls=['406', '407']
2026-07-21 20:07:04  DEBUG      intersection L at (120421.098, -263313.785) walls=['406', '409']
2026-07-21 20:07:04  DEBUG      intersection L at (123721.028, -263013.031) walls=['407', '408']
2026-07-21 20:07:04  DEBUG      intersection L at (120421.029, -263013.785) walls=['408', '409']
2026-07-21 20:07:04  DEBUG      intersection L at (128328.156, -263311.978) walls=['40A', '40B']
2026-07-21 20:07:04  DEBUG      intersection L at (127721.096, -263312.117) walls=['40A', '40D']
2026-07-21 20:07:04  DEBUG      intersection L at (128328.088, -263011.978) walls=['40B', '40C']
2026-07-21 20:07:04  DEBUG      intersection L at (127721.028, -263012.117) walls=['40C', '40D']
2026-07-21 20:07:04  DEBUG      intersection L at (131021.090, -263279.455) walls=['40E', '40F']
2026-07-21 20:07:04  DEBUG      intersection L at (129328.156, -263311.750) walls=['40E', '411']
2026-07-21 20:07:04  DEBUG      intersection L at (131021.082, -263011.363) walls=['40F', '410']
2026-07-21 20:07:04  DEBUG      intersection L at (129328.088, -263011.750) walls=['410', '411']
2026-07-21 20:07:04  DEBUG      intersection L at (131621.097, -263311.226) walls=['412', '414']
2026-07-21 20:07:04  DEBUG      intersection L at (131621.029, -263011.236) walls=['413', '414']
2026-07-21 20:07:04  DEBUG      intersection L at (92870.474, -260620.080) walls=['459', '45A']
2026-07-21 20:07:04  DEBUG      intersection L at (93620.474, -260619.909) walls=['459', '45C']
2026-07-21 20:07:04  DEBUG      intersection L at (92870.520, -260820.080) walls=['45A', '45B']
2026-07-21 20:07:04  DEBUG      intersection L at (93420.520, -260819.954) walls=['45B', 'AD9']
2026-07-21 20:07:04  DEBUG      intersection L at (93620.520, -260819.909) walls=['45C', 'ADB']
2026-07-21 20:07:04  DEBUG      intersection L at (91370.474, -260620.423) walls=['45D', '45F']
2026-07-21 20:07:04  DEBUG      intersection L at (90620.474, -260620.594) walls=['45D', '473']
2026-07-21 20:07:04  DEBUG      intersection L at (91370.520, -260820.423) walls=['45E', '45F']
2026-07-21 20:07:04  DEBUG      intersection L at (90620.520, -260820.594) walls=['45E', '472']
2026-07-21 20:07:04  DEBUG      intersection L at (90419.058, -254420.640) walls=['46B', '48C']
2026-07-21 20:07:04  DEBUG      intersection L at (90419.149, -254820.640) walls=['46B', '2486']
2026-07-21 20:07:04  DEBUG      intersection L at (90419.378, -255820.640) walls=['46C', '46D']
2026-07-21 20:07:04  DEBUG      intersection L at (90419.195, -255020.640) walls=['46C', '2485']
2026-07-21 20:07:04  DEBUG      intersection L at (90619.378, -255820.594) walls=['46D', '46E']
2026-07-21 20:07:04  DEBUG      intersection L at (90619.058, -254420.594) walls=['46E', '48D']
2026-07-21 20:07:04  DEBUG      intersection L at (90419.675, -257120.640) walls=['46F', '474']
2026-07-21 20:07:04  DEBUG      intersection L at (90420.840, -262220.640) walls=['46F', '41A0']
2026-07-21 20:07:04  DEBUG      intersection L at (90421.023, -263020.640) walls=['470', '471']
2026-07-21 20:07:04  DEBUG      intersection L at (90420.886, -262420.640) walls=['470', '419F']
2026-07-21 20:07:04  DEBUG      intersection L at (90619.675, -257120.594) walls=['473', '474']
2026-07-21 20:07:04  DEBUG      intersection L at (90119.058, -254420.708) walls=['48C', '490']
2026-07-21 20:07:04  DEBUG      intersection L at (91319.059, -254420.434) walls=['48D', '48E']
2026-07-21 20:07:04  DEBUG      intersection L at (91319.014, -254220.434) walls=['48E', '48F']
2026-07-21 20:07:04  DEBUG      intersection L at (90119.012, -254220.708) walls=['48F', '490']
2026-07-21 20:07:04  DEBUG      intersection L at (91100.267, -248772.984) walls=['4B6', '4B7']
2026-07-21 20:07:04  DEBUG      intersection L at (90103.588, -248718.545) walls=['4B6', '4BA']
2026-07-21 20:07:04  DEBUG      intersection L at (92263.377, -248720.348) walls=['4B7', '4B9']
2026-07-21 20:07:04  DEBUG      intersection X at (91159.596, -248770.299) walls=['4B7', '4D8']
2026-07-21 20:07:04  DEBUG      intersection L at (91312.765, -248757.436) walls=['4B9', '4BA']
2026-07-21 20:07:04  DEBUG      intersection X at (91164.588, -248752.670) walls=['4BA', '4D8']
2026-07-21 20:07:04  DEBUG      intersection X at (91121.495, -248751.284) walls=['4BA', '4E3']
2026-07-21 20:07:04  DEBUG      intersection X at (91312.751, -248692.522) walls=['4BB', '4C5']
2026-07-21 20:07:04  DEBUG      intersection L at (91182.701, -248688.715) walls=['4BB', '4D8']
2026-07-21 20:07:04  DEBUG      intersection L at (90075.241, -248656.885) walls=['4BD', '4BE']
2026-07-21 20:07:04  DEBUG      intersection X at (90101.827, -248657.006) walls=['4BD', 'B05']
2026-07-21 20:07:04  DEBUG      intersection L at (91312.743, -248657.436) walls=['4BE', '4BF']
2026-07-21 20:07:04  DEBUG      intersection X at (90101.824, -248656.897) walls=['4BE', 'B05']
2026-07-21 20:07:04  DEBUG      intersection L at (92222.747, -248676.591) walls=['4BF', '4C0']
2026-07-21 20:07:04  DEBUG      intersection L at (91080.471, -249665.489) walls=['4CA', '4DE']
2026-07-21 20:07:04  DEBUG      intersection L at (89618.187, -250607.823) walls=['4D0', '4D4']
2026-07-21 20:07:04  DEBUG      intersection L at (91143.187, -250607.474) walls=['4D0', '4D5']
2026-07-21 20:07:04  DEBUG      intersection L at (89618.164, -250507.823) walls=['4D2', '4D4']
2026-07-21 20:07:04  DEBUG      intersection L at (91122.330, -250507.479) walls=['4D2', '4D5']
2026-07-21 20:07:04  DEBUG      intersection L at (91146.944, -248814.973) walls=['4D8', '4D9']
2026-07-21 20:07:04  DEBUG      intersection L at (91180.416, -249424.966) walls=['4DA', '4E2']
2026-07-21 20:07:04  DEBUG      intersection L at (91180.452, -249582.466) walls=['4DA', '4E8']
2026-07-21 20:07:04  DEBUG      intersection L at (91080.416, -249424.989) walls=['4DE', '4E2']
2026-07-21 20:07:04  DEBUG      intersection L at (91113.961, -250349.981) walls=['4E6', '4EA']
2026-07-21 20:07:04  DEBUG      intersection L at (91180.664, -250507.466) walls=['4E6', '4EE']
2026-07-21 20:07:04  DEBUG      intersection L at (91147.155, -249739.973) walls=['4E8', '4F1']
2026-07-21 20:07:04  DEBUG      intersection L at (89618.352, -251332.823) walls=['52F', '533']
2026-07-21 20:07:04  DEBUG      intersection L at (90218.352, -251332.686) walls=['52F', '534']
2026-07-21 20:07:04  DEBUG      intersection L at (89618.329, -251232.823) walls=['531', '533']
2026-07-21 20:07:04  DEBUG      intersection L at (90218.329, -251232.686) walls=['531', '534']
2026-07-21 20:07:04  DEBUG      intersection L at (96419.503, -253693.070) walls=['53E', '441F']
2026-07-21 20:07:04  DEBUG      intersection L at (96419.503, -251963.041) walls=['53E', '737C']
2026-07-21 20:07:04  DEBUG      intersection L at (96169.503, -253946.021) walls=['53F', '540']
2026-07-21 20:07:04  DEBUG      intersection L at (96169.503, -251961.961) walls=['53F', '71CF']
2026-07-21 20:07:04  DEBUG      intersection L at (96419.503, -253944.545) walls=['540', '4420']
2026-07-21 20:07:04  DEBUG      intersection L at (79619.195, -255023.108) walls=['547', '54C']
2026-07-21 20:07:04  DEBUG      intersection L at (81219.195, -255022.742) walls=['547', '1BAE']
2026-07-21 20:07:04  DEBUG      intersection L at (82919.195, -255022.354) walls=['548', '549']
2026-07-21 20:07:04  DEBUG      intersection L at (81419.195, -255022.696) walls=['548', '1BAD']
2026-07-21 20:07:04  DEBUG      intersection L at (82919.149, -254822.354) walls=['549', '54A']
2026-07-21 20:07:04  DEBUG      intersection L at (80519.150, -254822.902) walls=['54A', 'E89']
2026-07-21 20:07:04  DEBUG      intersection L at (79619.150, -254823.108) walls=['54B', '54C']
2026-07-21 20:07:04  DEBUG      intersection L at (80319.150, -254822.948) walls=['54B', 'E8B']
2026-07-21 20:07:04  DEBUG      intersection L at (87920.199, -259421.211) walls=['55D', '55E']
2026-07-21 20:07:04  DEBUG      intersection L at (87921.022, -263021.211) walls=['55D', '560']
2026-07-21 20:07:04  DEBUG      intersection L at (87720.199, -259421.257) walls=['55E', '55F']
2026-07-21 20:07:04  DEBUG      intersection L at (87919.673, -257121.211) walls=['561', '562']
2026-07-21 20:07:04  DEBUG      intersection L at (87919.742, -257421.280) walls=['561', '564']
2026-07-21 20:07:04  DEBUG      intersection L at (87719.673, -257121.257) walls=['562', '563']
2026-07-21 20:07:04  DEBUG      intersection L at (87719.742, -257421.326) walls=['563', '564']
2026-07-21 20:07:04  DEBUG      intersection L at (87919.376, -255821.211) walls=['565', '568']
2026-07-21 20:07:04  DEBUG      intersection L at (87919.194, -255021.211) walls=['565', '247E']
2026-07-21 20:07:04  DEBUG      intersection L at (87719.148, -254821.257) walls=['566', '567']
2026-07-21 20:07:04  DEBUG      intersection L at (87919.148, -254821.211) walls=['566', '247F']
2026-07-21 20:07:04  DEBUG      intersection L at (87719.376, -255821.257) walls=['567', '568']
2026-07-21 20:07:04  DEBUG      intersection L at (81420.475, -260622.696) walls=['573', '574']
2026-07-21 20:07:04  DEBUG      intersection L at (81421.023, -263022.696) walls=['573', '576']
2026-07-21 20:07:04  DEBUG      intersection L at (81220.475, -260622.742) walls=['574', '575']
2026-07-21 20:07:04  DEBUG      intersection L at (81217.939, -249522.742) walls=['93E', '93F']
2026-07-21 20:07:04  DEBUG      intersection L at (80317.939, -249522.948) walls=['93E', '941']
2026-07-21 20:07:04  DEBUG      intersection L at (81217.893, -249322.742) walls=['93F', '940']
2026-07-21 20:07:04  DEBUG      intersection L at (80517.893, -249322.902) walls=['940', '1BA4']
2026-07-21 20:07:04  DEBUG      intersection L at (80317.893, -249322.948) walls=['941', '1BA6']
2026-07-21 20:07:04  DEBUG      intersection L at (82517.939, -249522.445) walls=['942', '944']
2026-07-21 20:07:04  DEBUG      intersection L at (82517.893, -249322.445) walls=['943', '944']
2026-07-21 20:07:04  DEBUG      intersection L at (92517.311, -251711.961) walls=['94B', '71D1']
2026-07-21 20:07:04  DEBUG      intersection L at (92317.890, -251711.961) walls=['94D', '71D2']
2026-07-21 20:07:04  DEBUG      intersection L at (96758.829, -256919.191) walls=['95B', '9A8']
2026-07-21 20:07:04  DEBUG      intersection L at (96804.648, -257004.181) walls=['95C', '9A7']
2026-07-21 20:07:04  DEBUG      intersection L at (132219.064, -254411.089) walls=['990', '991']
2026-07-21 20:07:04  DEBUG      intersection L at (130019.064, -254411.592) walls=['990', '993']
2026-07-21 20:07:04  DEBUG      intersection L at (132219.019, -254211.089) walls=['991', '992']
2026-07-21 20:07:04  DEBUG      intersection L at (130019.018, -254211.592) walls=['992', '993']
2026-07-21 20:07:04  DEBUG      intersection L at (49419.052, -254430.008) walls=['999', '99A']
2026-07-21 20:07:04  DEBUG      intersection L at (47219.052, -254430.511) walls=['999', '99C']
2026-07-21 20:07:04  DEBUG      intersection L at (49419.006, -254230.008) walls=['99A', '99B']
2026-07-21 20:07:04  DEBUG      intersection L at (47219.006, -254230.511) walls=['99B', '99C']
2026-07-21 20:07:04  DEBUG      intersection L at (97319.640, -256961.563) walls=['9A7', '9A8']
2026-07-21 20:07:04  DEBUG      intersection L at (97319.265, -255319.063) walls=['9B8', '9B9']
2026-07-21 20:07:04  DEBUG      intersection L at (97319.196, -255019.063) walls=['9B8', '9BB']
2026-07-21 20:07:04  DEBUG      intersection L at (97519.265, -255319.018) walls=['9B9', '9BA']
2026-07-21 20:07:04  DEBUG      intersection L at (97519.196, -255019.018) walls=['9BA', '9BB']
2026-07-21 20:07:04  DEBUG      intersection L at (97319.562, -256619.063) walls=['9BC', '9C0']
2026-07-21 20:07:04  DEBUG      intersection L at (97320.841, -262219.063) walls=['9BD', '9BE']
2026-07-21 20:07:04  DEBUG      intersection L at (97520.841, -262219.017) walls=['9BE', '9BF']
2026-07-21 20:07:04  DEBUG      intersection L at (97519.562, -256619.018) walls=['9BF', '9C0']
2026-07-21 20:07:04  DEBUG      intersection L at (52519.053, -254429.300) walls=['9CA', '9CB']
2026-07-21 20:07:04  DEBUG      intersection L at (50019.052, -254429.871) walls=['9CA', '9CD']
2026-07-21 20:07:04  DEBUG      intersection L at (52519.008, -254229.300) walls=['9CB', '9CC']
2026-07-21 20:07:04  DEBUG      intersection L at (50019.006, -254229.871) walls=['9CC', '9CD']
2026-07-21 20:07:04  DEBUG      intersection L at (54519.053, -254428.843) walls=['9CE', '9D0']
2026-07-21 20:07:04  DEBUG      intersection L at (54519.007, -254228.843) walls=['9CF', '9D0']
2026-07-21 20:07:04  DEBUG      intersection L at (57319.007, -254228.203) walls=['9CF', '1A23']
2026-07-21 20:07:04  DEBUG      intersection L at (93420.840, -262219.954) walls=['AD9', 'ADA']
2026-07-21 20:07:04  DEBUG      intersection L at (93620.840, -262219.909) walls=['ADA', 'ADB']
2026-07-21 20:07:04  DEBUG      intersection L at (92542.214, -253960.169) walls=['AE2', 'AE3']
2026-07-21 20:07:04  DEBUG      intersection L at (92519.059, -254420.160) walls=['AE2', 'AE5']
2026-07-21 20:07:04  DEBUG      intersection L at (92317.214, -253960.192) walls=['AE3', 'AE4']
2026-07-21 20:07:04  DEBUG      intersection L at (92319.059, -254420.206) walls=['AE4', 'AE5']
2026-07-21 20:07:04  DEBUG      intersection L at (89561.082, -248692.002) walls=['AF2', 'B12']
2026-07-21 20:07:04  DEBUG      intersection L at (90075.027, -247720.718) walls=['B03', 'B05']
2026-07-21 20:07:04  DEBUG      intersection L at (94499.503, -253696.467) walls=['B1D', 'B1F']
2026-07-21 20:07:04  DEBUG      intersection L at (94499.503, -251961.961) walls=['B1D', '71CF']
2026-07-21 20:07:04  DEBUG      intersection L at (94249.503, -253696.467) walls=['B1E', 'B1F']
2026-07-21 20:07:04  DEBUG      intersection L at (94249.503, -251961.961) walls=['B1E', '71CE']
2026-07-21 20:07:04  DEBUG      intersection L at (129619.201, -255011.683) walls=['D10', 'D11']
2026-07-21 20:07:04  DEBUG      intersection L at (129620.846, -262211.683) walls=['D10', 'D13']
2026-07-21 20:07:04  DEBUG      intersection L at (129419.201, -255011.729) walls=['D11', 'D12']
2026-07-21 20:07:04  DEBUG      intersection L at (129420.846, -262211.729) walls=['D12', 'D13']
2026-07-21 20:07:04  DEBUG      intersection L at (132819.201, -261903.451) walls=['D43', 'D44']
2026-07-21 20:07:04  DEBUG      intersection L at (132776.701, -262210.971) walls=['D43', 'D48']
2026-07-21 20:07:04  DEBUG      intersection L at (132819.201, -260418.451) walls=['D44', 'D45']
2026-07-21 20:07:04  DEBUG      intersection L at (132819.201, -256639.285) walls=['D45', 'D46']
2026-07-21 20:07:04  DEBUG      intersection L at (132740.701, -256610.970) walls=['D46', 'D48']
2026-07-21 20:07:04  DEBUG      intersection L at (132776.701, -255010.971) walls=['D4A', 'D4C']
2026-07-21 20:07:04  DEBUG      intersection L at (132819.201, -255282.619) walls=['D4A', 'D4E']
2026-07-21 20:07:04  DEBUG      intersection L at (132742.868, -255310.969) walls=['D4C', 'D4E']
2026-07-21 20:07:04  DEBUG      intersection L at (80518.757, -253102.902) walls=['E89', 'E8A']
2026-07-21 20:07:04  DEBUG      intersection L at (80318.757, -253102.948) walls=['E8A', 'E8B']
2026-07-21 20:07:04  DEBUG      intersection L at (122618.815, -253328.283) walls=['1A34', '1A35']
2026-07-21 20:07:04  DEBUG      intersection L at (122619.017, -254213.283) walls=['1A34', '1A37']
2026-07-21 20:07:04  DEBUG      intersection L at (122418.809, -253303.328) walls=['1A35', '1A36']
2026-07-21 20:07:04  DEBUG      intersection L at (122419.017, -254213.328) walls=['1A36', '1A37']
2026-07-21 20:07:04  DEBUG      intersection L at (122617.532, -247713.283) walls=['1A38', '1A39']
2026-07-21 20:07:04  DEBUG      intersection L at (122584.164, -248290.790) walls=['1A38', '1A3B']
2026-07-21 20:07:04  DEBUG      intersection L at (122417.532, -247713.328) walls=['1A39', '1A3A']
2026-07-21 20:07:04  DEBUG      intersection L at (122417.667, -248303.328) walls=['1A3A', '1A3B']
2026-07-21 20:07:04  DEBUG      intersection L at (46663.334, -262427.443) walls=['1A66', '1A69']
2026-07-21 20:07:04  DEBUG      intersection L at (46659.001, -261880.637) walls=['1A66', '1A79']
2026-07-21 20:07:04  DEBUG      intersection L at (46620.834, -261965.646) walls=['1A69', '1B5F']
2026-07-21 20:07:04  DEBUG      intersection L at (46659.001, -260480.637) walls=['1A6B', '1A79']
2026-07-21 20:07:04  DEBUG      intersection L at (46666.634, -256630.637) walls=['1A6B', '1ACF']
2026-07-21 20:07:04  DEBUG      intersection L at (46620.834, -256715.647) walls=['1A6E', '1AD1']
2026-07-21 20:07:04  DEBUG      intersection L at (46620.834, -260395.646) walls=['1A6E', '1B67']
2026-07-21 20:07:04  DEBUG      intersection L at (46663.334, -254927.443) walls=['1A71', '1A73']
2026-07-21 20:07:04  DEBUG      intersection L at (46666.634, -255330.637) walls=['1A71', '1AC2']
2026-07-21 20:07:04  DEBUG      intersection L at (46620.834, -255245.647) walls=['1A73', '1AC0']
2026-07-21 20:07:04  DEBUG      intersection L at (100819.013, -254218.264) walls=['1A86', '1A87']
2026-07-21 20:07:04  DEBUG      intersection L at (101869.014, -254218.024) walls=['1A86', '1A97']
2026-07-21 20:07:04  DEBUG      intersection L at (100819.059, -254418.264) walls=['1A87', '1A88']
2026-07-21 20:07:04  DEBUG      intersection L at (102069.060, -254417.978) walls=['1A88', '1A89']
2026-07-21 20:07:04  DEBUG      intersection L at (102069.014, -254217.978) walls=['1A89', '1A94']
2026-07-21 20:07:04  DEBUG      intersection L at (98119.013, -254218.881) walls=['1A8A', '1A8B']
2026-07-21 20:07:04  DEBUG      intersection L at (98919.013, -254218.698) walls=['1A8A', '1A8D']
2026-07-21 20:07:04  DEBUG      intersection L at (98119.059, -254418.881) walls=['1A8B', '1A8C']
2026-07-21 20:07:04  DEBUG      intersection L at (98919.059, -254418.698) walls=['1A8C', '1A8D']
2026-07-21 20:07:04  DEBUG      intersection L at (101868.441, -251709.069) walls=['1A96', '4431']
2026-07-21 20:07:04  DEBUG      intersection L at (101868.486, -251909.069) walls=['1A97', '4430']
2026-07-21 20:07:04  DEBUG      intersection L at (46420.764, -261923.192) walls=['1B5D', '1B5F']
2026-07-21 20:07:04  DEBUG      intersection L at (46420.425, -260438.192) walls=['1B67', '1B69']
2026-07-21 20:07:04  DEBUG      intersection L at (65319.009, -254226.375) walls=['1B90', '1B91']
2026-07-21 20:07:04  DEBUG      intersection L at (65321.019, -263026.375) walls=['1B90', '1B93']
2026-07-21 20:07:04  DEBUG      intersection L at (65119.009, -254226.421) walls=['1B91', '1B92']
2026-07-21 20:07:04  DEBUG      intersection L at (71019.195, -255025.073) walls=['1B9A', '1B9B']
2026-07-21 20:07:04  DEBUG      intersection L at (71020.841, -262225.072) walls=['1B9A', '1B9D']
2026-07-21 20:07:04  DEBUG      intersection L at (70819.195, -255025.118) walls=['1B9B', '1B9C']
2026-07-21 20:07:04  DEBUG      intersection L at (70820.841, -262225.118) walls=['1B9C', '1B9D']
2026-07-21 20:07:04  DEBUG      intersection L at (80517.344, -246922.902) walls=['1BA4', '1BA5']
2026-07-21 20:07:04  DEBUG      intersection L at (80317.345, -246922.948) walls=['1BA5', '1BA6']
2026-07-21 20:07:04  DEBUG      intersection L at (81419.721, -257322.696) walls=['1BAD', '1BAF']
2026-07-21 20:07:04  DEBUG      intersection L at (81219.721, -257322.742) walls=['1BAE', '1BAF']
2026-07-21 20:07:04  DEBUG      intersection L at (90119.195, -255020.708) walls=['2485', '2487']
2026-07-21 20:07:04  DEBUG      intersection L at (90119.149, -254820.708) walls=['2486', '2487']
2026-07-21 20:07:04  DEBUG      intersection L at (90120.886, -262420.708) walls=['419F', '41A1']
2026-07-21 20:07:04  DEBUG      intersection L at (90120.840, -262220.708) walls=['41A0', '41A1']
2026-07-21 20:07:04  DEBUG      intersection L at (97309.503, -253693.070) walls=['441F', '7372']
2026-07-21 20:07:04  DEBUG      intersection L at (97319.258, -253945.258) walls=['4420', '7366']
2026-07-21 20:07:04  DEBUG      intersection L at (92565.472, -251961.961) walls=['4426', '71CE']
2026-07-21 20:07:04  DEBUG      intersection L at (92316.970, -251961.961) walls=['4428', '71D2']
2026-07-21 20:07:04  DEBUG      intersection L at (97568.635, -251909.069) walls=['4430', '4432']
2026-07-21 20:07:04  DEBUG      intersection L at (97564.069, -251710.445) walls=['4431', '4432']
2026-07-21 20:07:04  DEBUG      intersection L at (96419.503, -251712.501) walls=['71D1', '737B']
2026-07-21 20:07:04  DEBUG      intersection L at (97329.013, -254215.853) walls=['7366', '7367']
2026-07-21 20:07:04  DEBUG      intersection L at (97529.013, -254215.853) walls=['7367', '7368']
2026-07-21 20:07:04  DEBUG      intersection L at (97544.258, -253947.445) walls=['7368', '7369']
2026-07-21 20:07:04  DEBUG      intersection L at (97309.503, -251712.329) walls=['7370', '737B']
2026-07-21 20:07:04  DEBUG      intersection L at (97309.503, -251962.838) walls=['7372', '737C']
2026-07-21 20:07:04  INFO     Found 448 intersections: L=437, T=4, X=7
2026-07-21 20:07:04  INFO     --- Step 3: build_joints ---
2026-07-21 20:07:04  DEBUG      T-junction trimmed: walls=['303', '1B76'] at (133020.776, -261903.405)
2026-07-21 20:07:04  DEBUG      T-junction trimmed: walls=['3DB', '573'] at (81421.023, -263022.696)
2026-07-21 20:07:04  DEBUG      T-junction trimmed: walls=['3DB', '575'] at (81221.023, -263022.742)
2026-07-21 20:07:04  DEBUG      T-junction trimmed: walls=['3E3', '55F'] at (87721.022, -263021.257)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['3E3', '560'] at (87846.833, -263021.228)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4B7', '4D8'] at (91159.596, -248770.299)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4BA', '4D8'] at (91164.588, -248752.670)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4BA', '4E3'] at (91121.495, -248751.284)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4BB', '4C5'] at (91312.751, -248692.522)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4BD', 'B05'] at (90101.827, -248657.006)
2026-07-21 20:07:04  DEBUG      X-junction split: walls=['4BE', 'B05'] at (90101.824, -248656.897)
2026-07-21 20:07:04  INFO     Joint building complete: 759 walls -> 776 (splits created: 28)
2026-07-21 20:07:04  INFO     --- Step 4: offset_to_footprint ---
2026-07-21 20:07:04  WARNING  Wall 296 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 297 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 29B produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 29E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2A1 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2A4 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2A7 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2AA produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2AC produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2B0 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2B3 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2B6 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2B9 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2BC produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2BF produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2C2 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2C5 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2C8 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2CB produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2CE produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2D1 produced invalid/empty footprint, kept centerline only
